backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	50	82		400	1.0	0.3		32				0.15	200	upper	24	759	394	0.4809	0.7470	0.4165	17.4
torchsom	wingnut	40	60		400	1.0	0.3		32				0.15	200	upper	27	675	354	0.4756	0.6644	0.3895	11.2
torchsom	wingnut	60	100		400	1.0	0.3		32				0.15	200	upper	27	788	416	0.4721	0.7756	0.4215	23.5
torchsom	wingnut	50	82		400	1.0	0.3		32				0.2013	100	upper	19	763	387	0.4928	0.7510	0.4224	17.3
torchsom	wingnut	40	60		400	1.0	0.3		32				0.2013	100	upper	23	700	361	0.4843	0.6890	0.4004	11.0
torchsom	wingnut	60	100		400	1.0	0.3		32				0.2013	100	upper	41	776	409	0.4729	0.7638	0.4183	23.0
torchsom	wingnut	50	82		400	1.0	0.3		32				0.2013	200	upper	24	759	394	0.4809	0.7470	0.4165	17.5
torchsom	wingnut	40	60		400	1.0	0.3		32				0.2013	200	upper	27	675	354	0.4756	0.6644	0.3895	11.0
torchsom	wingnut	60	100		400	1.0	0.3		32				0.2013	200	upper	27	788	416	0.4721	0.7756	0.4215	23.2
torchsom	wingnut	50	82		400	1.0	0.3		32				0.25	100	upper	19	763	387	0.4928	0.7510	0.4224	17.2
torchsom	wingnut	40	60		400	1.0	0.3		32				0.25	100	upper	23	700	361	0.4843	0.6890	0.4004	10.9
torchsom	wingnut	60	100		400	1.0	0.3		32				0.25	100	upper	41	776	409	0.4729	0.7638	0.4183	23.2
torchsom	wingnut	50	82		400	1.0	0.3		32				0.25	200	upper	24	759	394	0.4809	0.7470	0.4165	17.6
torchsom	wingnut	40	60		400	1.0	0.3		32				0.25	200	upper	27	675	354	0.4756	0.6644	0.3895	11.2
torchsom	wingnut	60	100		400	1.0	0.3		32				0.25	200	upper	27	788	416	0.4721	0.7756	0.4215	23.5
torchsom	wingnut	50	82		400	1.0	0.5		32				0.15	100	upper	32	756	403	0.4669	0.7441	0.4100	17.1
torchsom	wingnut	40	60		400	1.0	0.5		32				0.15	100	upper	33	668	365	0.4536	0.6575	0.3787	11.0
torchsom	wingnut	60	100		400	1.0	0.5		32				0.15	100	upper	14	831	422	0.4922	0.8179	0.4422	22.7
torchsom	wingnut	50	82		400	1.0	0.5		32				0.15	200	upper	34	755	404	0.4649	0.7431	0.4089	18.0
torchsom	wingnut	40	60		400	1.0	0.5		32				0.15	200	upper	34	661	370	0.4402	0.6506	0.3713	11.1
torchsom	wingnut	60	100		400	1.0	0.5		32				0.15	200	upper	13	826	419	0.4927	0.8130	0.4410	23.3
torchsom	wingnut	50	82		400	1.0	0.5		32				0.2013	100	upper	32	756	403	0.4669	0.7441	0.4100	17.4
torchsom	wingnut	40	60		400	1.0	0.5		32				0.2013	100	upper	33	668	365	0.4536	0.6575	0.3787	11.0
torchsom	wingnut	60	100		400	1.0	0.5		32				0.2013	100	upper	14	831	422	0.4922	0.8179	0.4422	22.9
torchsom	wingnut	50	82		400	1.0	0.5		32				0.2013	200	upper	34	755	404	0.4649	0.7431	0.4089	17.4
torchsom	wingnut	40	60		400	1.0	0.5		32				0.2013	200	upper	34	661	370	0.4402	0.6506	0.3713	11.0
torchsom	wingnut	60	100		400	1.0	0.5		32				0.2013	200	upper	13	826	419	0.4927	0.8130	0.4410	23.3
torchsom	wingnut	50	82		400	1.0	0.5		32				0.25	100	upper	32	756	403	0.4669	0.7441	0.4100	17.1
torchsom	wingnut	40	60		400	1.0	0.5		32				0.25	100	upper	33	668	365	0.4536	0.6575	0.3787	10.8
torchsom	wingnut	60	100		400	1.0	0.5		32				0.25	100	upper	14	831	422	0.4922	0.8179	0.4422	22.7
torchsom	wingnut	50	82		400	1.0	0.5		32				0.25	200	upper	34	755	404	0.4649	0.7431	0.4089	17.5
torchsom	wingnut	40	60		400	1.0	0.5		32				0.25	200	upper	34	661	370	0.4402	0.6506	0.3713	11.0
torchsom	wingnut	60	100		400	1.0	0.5		32				0.25	200	upper	13	826	419	0.4927	0.8130	0.4410	23.2
torchsom	wingnut	50	82		400	8.0	0.3		32				0.15	100	upper	10	412	217	0.4733	0.4055	0.3110	16.7
torchsom	wingnut	40	60		400	8.0	0.3		32				0.15	100	upper	5	572	292	0.4895	0.5630	0.3647	10.3
torchsom	wingnut	60	100		400	8.0	0.3		32				0.15	100	upper	5	766	384	0.4987	0.7539	0.4257	21.9
torchsom	wingnut	50	82		400	8.0	0.3		32				0.15	200	upper	9	409	214	0.4768	0.4026	0.3115	16.8
torchsom	wingnut	40	60		400	8.0	0.3		32				0.15	200	upper	5	562	284	0.4947	0.5531	0.3638	10.9
torchsom	wingnut	60	100		400	8.0	0.3		32				0.15	200	upper	5	747	375	0.4980	0.7352	0.4198	23.5
torchsom	wingnut	50	82		400	8.0	0.3		32				0.2013	100	upper	10	412	217	0.4733	0.4055	0.3110	17.0
torchsom	wingnut	40	60		400	8.0	0.3		32				0.2013	100	upper	5	572	292	0.4895	0.5630	0.3647	10.7
torchsom	wingnut	60	100		400	8.0	0.3		32				0.2013	100	upper	5	766	384	0.4987	0.7539	0.4257	22.6
torchsom	wingnut	50	82		400	8.0	0.3		32				0.2013	200	upper	9	409	214	0.4768	0.4026	0.3115	17.5
torchsom	wingnut	40	60		400	8.0	0.3		32				0.2013	200	upper	5	562	284	0.4947	0.5531	0.3638	11.6
torchsom	wingnut	60	100		400	8.0	0.3		32				0.2013	200	upper	5	747	375	0.4980	0.7352	0.4198	23.2
torchsom	wingnut	50	82		400	8.0	0.3		32				0.25	100	upper	10	412	217	0.4733	0.4055	0.3110	16.9
torchsom	wingnut	40	60		400	8.0	0.3		32				0.25	100	upper	5	572	292	0.4895	0.5630	0.3647	11.3
torchsom	wingnut	60	100		400	8.0	0.3		32				0.25	100	upper	5	766	384	0.4987	0.7539	0.4257	23.6
torchsom	wingnut	50	82		400	8.0	0.3		32				0.25	200	upper	9	409	214	0.4768	0.4026	0.3115	17.2
torchsom	wingnut	40	60		400	8.0	0.3		32				0.25	200	upper	5	562	284	0.4947	0.5531	0.3638	11.4
torchsom	wingnut	60	100		400	8.0	0.3		32				0.25	200	upper	5	747	375	0.4980	0.7352	0.4198	22.9
torchsom	wingnut	50	82		400	8.0	0.5		32				0.15	100	upper	13	615	320	0.4797	0.6053	0.3735	17.1
torchsom	wingnut	40	60		400	8.0	0.5		32				0.15	100	upper	3	563	279	0.5044	0.5541	0.5180	10.8
torchsom	wingnut	60	100		400	8.0	0.5		32				0.15	100	upper	8	642	325	0.4938	0.6319	0.3871	22.3
torchsom	wingnut	50	82		400	8.0	0.5		32				0.15	200	upper	8	315	162	0.4857	0.3100	0.2873	17.8
torchsom	wingnut	40	60		400	8.0	0.5		32				0.15	200	upper	3	553	276	0.5009	0.5443	0.5136	10.7
torchsom	wingnut	60	100		400	8.0	0.5		32				0.15	200	upper	9	636	325	0.4890	0.6260	0.3834	23.4
torchsom	wingnut	50	82		400	8.0	0.5		32				0.2013	100	upper	13	615	320	0.4797	0.6053	0.3735	17.5
torchsom	wingnut	40	60		400	8.0	0.5		32				0.2013	100	upper	3	563	279	0.5044	0.5541	0.5180	11.2
torchsom	wingnut	60	100		400	8.0	0.5		32				0.2013	100	upper	8	642	325	0.4938	0.6319	0.3871	24.7
torchsom	wingnut	50	82		400	8.0	0.5		32				0.2013	200	upper	8	315	162	0.4857	0.3100	0.2873	16.9
torchsom	wingnut	40	60		400	8.0	0.5		32				0.2013	200	upper	3	553	276	0.5009	0.5443	0.5136	10.6
torchsom	wingnut	60	100		400	8.0	0.5		32				0.2013	200	upper	9	636	325	0.4890	0.6260	0.3834	22.6
torchsom	wingnut	50	82		400	8.0	0.5		32				0.25	100	upper	13	615	320	0.4797	0.6053	0.3735	16.6
torchsom	wingnut	40	60		400	8.0	0.5		32				0.25	100	upper	3	563	279	0.5044	0.5541	0.5180	10.6
torchsom	wingnut	60	100		400	8.0	0.5		32				0.25	100	upper	8	642	325	0.4938	0.6319	0.3871	23.0
torchsom	wingnut	50	82		400	8.0	0.5		32				0.25	200	upper	8	315	162	0.4857	0.3100	0.2873	18.4
torchsom	wingnut	40	60		400	8.0	0.5		32				0.25	200	upper	3	553	276	0.5009	0.5443	0.5136	11.0
torchsom	wingnut	60	100		400	8.0	0.5		32				0.25	200	upper	9	636	325	0.4890	0.6260	0.3834	23.0
torchsom	wingnut	50	82		400	20.0	0.3		32				0.15	100	upper	1	733	365	0.5020	0.7215	0.5673	16.9
torchsom	wingnut	40	60		400	20.0	0.3		32				0.15	100	upper	1	573	286	0.5009	0.5640	0.5195	10.6
torchsom	wingnut	60	100		400	20.0	0.3		32				0.15	100	upper	1	734	366	0.5014	0.7224	0.5673	23.5
torchsom	wingnut	50	82		400	20.0	0.3		32				0.15	200	upper	1	725	359	0.5048	0.7136	0.5660	18.4
torchsom	wingnut	40	60		400	20.0	0.3		32				0.15	200	upper	1	575	287	0.5009	0.5659	0.5201	11.2
torchsom	wingnut	60	100		400	20.0	0.3		32				0.15	200	upper	1	738	369	0.5000	0.7264	0.5679	23.2
torchsom	wingnut	50	82		400	20.0	0.3		32				0.2013	100	upper	1	733	365	0.5020	0.7215	0.5673	17.5
torchsom	wingnut	40	60		400	20.0	0.3		32				0.2013	100	upper	1	573	286	0.5009	0.5640	0.5195	10.5
torchsom	wingnut	60	100		400	20.0	0.3		32				0.2013	100	upper	1	734	366	0.5014	0.7224	0.5673	22.3
torchsom	wingnut	50	82		400	20.0	0.3		32				0.2013	200	upper	1	725	359	0.5048	0.7136	0.5660	16.8
torchsom	wingnut	40	60		400	20.0	0.3		32				0.2013	200	upper	1	575	287	0.5009	0.5659	0.5201	10.7
torchsom	wingnut	60	100		400	20.0	0.3		32				0.2013	200	upper	1	738	369	0.5000	0.7264	0.5679	23.2
torchsom	wingnut	50	82		400	20.0	0.3		32				0.25	100	upper	1	733	365	0.5020	0.7215	0.5673	16.7
torchsom	wingnut	40	60		400	20.0	0.3		32				0.25	100	upper	1	573	286	0.5009	0.5640	0.5195	10.4
torchsom	wingnut	60	100		400	20.0	0.3		32				0.25	100	upper	1	734	366	0.5014	0.7224	0.5673	23.7
torchsom	wingnut	50	82		400	20.0	0.3		32				0.25	200	upper	1	725	359	0.5048	0.7136	0.5660	18.6
torchsom	wingnut	40	60		400	20.0	0.3		32				0.25	200	upper	1	575	287	0.5009	0.5659	0.5201	10.9
torchsom	wingnut	60	100		400	20.0	0.3		32				0.25	200	upper	1	738	369	0.5000	0.7264	0.5679	23.6
torchsom	wingnut	50	82		400	20.0	0.5		32				0.15	100	upper	1	785	391	0.5019	0.7726	0.5826	17.6
torchsom	wingnut	40	60		400	20.0	0.5		32				0.15	100	upper	1	589	294	0.5008	0.5797	0.5243	11.7
torchsom	wingnut	60	100		400	20.0	0.5		32				0.15	100	upper	1	738	367	0.5027	0.7264	0.5690	22.5
torchsom	wingnut	50	82		400	20.0	0.5		32				0.15	200	upper	1	767	381	0.5033	0.7549	0.5778	17.2
torchsom	wingnut	40	60		400	20.0	0.5		32				0.15	200	upper	1	572	282	0.5070	0.5630	0.5217	11.7
torchsom	wingnut	60	100		400	20.0	0.5		32				0.15	200	upper	1	734	365	0.5027	0.7224	0.5678	23.1
torchsom	wingnut	50	82		400	20.0	0.5		32				0.2013	100	upper	1	785	391	0.5019	0.7726	0.5826	16.7
torchsom	wingnut	40	60		400	20.0	0.5		32				0.2013	100	upper	1	589	294	0.5008	0.5797	0.5243	11.0
torchsom	wingnut	60	100		400	20.0	0.5		32				0.2013	100	upper	1	738	367	0.5027	0.7264	0.5690	24.0
torchsom	wingnut	50	82		400	20.0	0.5		32				0.2013	200	upper	1	767	381	0.5033	0.7549	0.5778	17.1
torchsom	wingnut	40	60		400	20.0	0.5		32				0.2013	200	upper	1	572	282	0.5070	0.5630	0.5217	10.5
torchsom	wingnut	60	100		400	20.0	0.5		32				0.2013	200	upper	1	734	365	0.5027	0.7224	0.5678	22.7
torchsom	wingnut	50	82		400	20.0	0.5		32				0.25	100	upper	1	785	391	0.5019	0.7726	0.5826	16.8
torchsom	wingnut	40	60		400	20.0	0.5		32				0.25	100	upper	1	589	294	0.5008	0.5797	0.5243	10.4
torchsom	wingnut	60	100		400	20.0	0.5		32				0.25	100	upper	1	738	367	0.5027	0.7264	0.5690	22.0
torchsom	wingnut	50	82		400	20.0	0.5		32				0.25	200	upper	1	767	381	0.5033	0.7549	0.5778	16.7
torchsom	wingnut	40	60		400	20.0	0.5		32				0.25	200	upper	1	572	282	0.5070	0.5630	0.5217	10.5
torchsom	wingnut	60	100		400	20.0	0.5		32				0.25	200	upper	1	734	365	0.5027	0.7224	0.5678	22.5
